1, 70.01
2, 73.03
3, 77.78
4, 79.19
5, 81.24
6, 78.54
7, 81.42
8, 82.28
9, 81.99
10, 78.75
11, 75.6
12, 80.1
13, 83.09
14, 77.79
15, 83.07
16, 78.19
17, 66.72
18, 74.86
19, 79.37
20, 78.09
21, 83.44
22, 81.85
23, 75.36
24, 81.65
25, 80.35
26, 76.78
27, 74.81
28, 84.75
29, 75.85
30, 75.05
31, 83.95
32, 83.83
33, 82.55
34, 80.97
35, 79.84
36, 82.57
37, 76.28
38, 75.31
39, 80.18
40, 75.94
