1, 18.78
2, 17.05
3, 24.57
4, 22.09
5, 26.27
6, 28.57
7, 23.59
8, 37.93
9, 32.55
10, 36.27
11, 30.05
12, 35.19
13, 31.35
14, 30.35
15, 27.43
16, 30.29
17, 21.56
18, 36.75
19, 33.02
20, 32.76
21, 31.83
22, 29.25
23, 27.01
24, 28.73
25, 30.11
26, 35.38
27, 29.3
28, 36.6
29, 35.87
30, 40.97
31, 39.1
32, 29.04
33, 13.95
34, 33.6
35, 32.98
36, 34.46
37, 32.53
38, 25.92
39, 29.36
40, 34.01
